Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPUA80136	US	Siren - Blood Curse Episode 6	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/LI358nWskUOPe9jIYndhNaSbwd4X2erKijkRShMliBeTlBcQsFwwYqKxsJ1sn1uJ4oJnlXp9KWNtkemEvfBA2eieAY6eXBLSyA9Pb.pkg	8301F88BFC8864E2B877362E6505FF5D	UP9000-NPUA80136_00-SIRENBCEPISODE06	2017-11-28 02:30:24		622627120	
NPUA80136	US	Siren - Blood Curse Episode 12	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/x8x1jqIImmeyVIlktQRo6p0KBuXFviImtCdp9HFd7J7AA3dAKfJJv0wb6sYwWp7qP2Nh4w2u9aeG8MgtRKBc0Ea00Bv5Sl1vl4YGv.pkg	CCC6CC85593CDA4D4F785001776ADB65	UP9000-NPUA80136_00-SIRENBCEPISODE12	2017-11-28 02:30:24		1250820848	
NPUA80136	US	Siren - Blood Curse Episode 2	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/xD5cwX8eWaEsCuLg1bxytIx0XQnuDxuwUS8MKN2cDo2UDQ1KjMchN9XJyixPJEBFOD7RKT7eTe6N4vAoirAx3pTfQtytCO1V9wuJD.pkg	4C27419AC9A182D65AC3B092EEE966BF	UP9000-NPUA80136_00-SIRENBCEPISODE02	2017-11-28 02:30:24		904481408	
NPUA80136	US	Siren - Blood Curse Episode 9	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/xtVWx0EYLEfJh2tHDkc3KpEO3HGnwonl3FPtueOMsL0W2GXyIQXNhsfIvhAQYkPgsTHbMtu44oXBoBvBKlXXyQ6LdKOpWTUvEwLdF.pkg	AAFA024DDD631833057950B38A412D17	UP9000-NPUA80136_00-SIRENBCEPISODE09	2017-11-28 02:30:24		769057504	
NPUA80912	US	MLB 13 The Show - Part 2	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80912_00/NuidXfAGdKCzAPNHKltKoMgHaWFdQRYzkrKEGBWqKzRFGNWnzMQgANzhvjgEZyceADSvXxhBMmaLQmqTfJGjwHHXoNpyWlwmKyVYJ.pkg	393958FD5814DF3FD6240CD06E3B4FBA	UP9000-NPUA80912_00-MLB13THESHOWHDDA	2017-11-28 02:34:11		11035710896	
NPUB30343	US	The Fancy Pants Adventures - Unlock exdata edat	http://zeus.dl.playstation.net/cdn/UP0006/NPUB30343_00/fsEBNpeIrMOpIFjsFjQBgWxthvMapxpviHWqRqxBoMMVqqKHgTkPjisQDxcjSEUtVSUCnxiqjfyMKVQWKaYvJQYwnslPYjiosPiYY.pkg	D3D6AD8BFA51482F83811B62F6FA1993	UP0006-NPUB30343_00-FANCYPANTSUNLOCK	2018-02-17 02:02:20		6080	
NPUB30722	US	Closure - full game exdata unlock edat	http://zeus.dl.playstation.net/cdn/UP2067/NPUB30722_00/HNdlrfBlKolPHgQihwbzUoNqXopyZsuHfEXsCeYiSFGLkyKPEOwqfzPLGjPACgOEQLKMhEUJNixZcWeuUrEbRhqVMLuwGteRRPxga.pkg	19F255EE2737E3012844D94773E89AA2	UP2067-NPUB30722_00-CLOSUREPACKAGE02	2018-02-17 23:00:45		6080	
NPUB31554	US	Super Mega Baseball Unlock Key	http://zeus.dl.playstation.net/cdn/UP2155/NPUB31554_00/UP2155-NPUB31554_00-SMBUNLOCKKEY0001_bg_1_91c14cbc18327c8a68d05a3e8870b1cb5ae6bc85.pkg	74e93d7b1518244cc16ddfc05e9bf2e6	UP2155-NPUB31554_00-SMBUNLOCKKEY0001	2021-04-20 01:20:02		1654272	
NPUB31636	US	Life is Strange Episode 1	http://zeus.dl.playstation.net/cdn/UP0082/NPUB31636_00/UP0082-NPUB31636_00-EPISODE000000001_bg_1_6b957189707b4f774bfb916e017bfab93fc1bc25.pkg	FDC5CA61B905ADA5C8A749F36F57743A	UP0082-NPUB31636_00-EPISODE000000001	2018-10-13 22:10:25		6080	
NPJA00070	JP	Journey - Unlock Key	http://zeus.dl.playstation.net/cdn/JP9000/NPJA00070_00/MUPtIusFUPDupekmReEGPaAySoGnDNgALjUvqEfDzlxuZJODBsVuIyqcmvMIXfeWbiBuEhDYBONuAGpDtVezvjuItkKjUjKgfRzya.pkg	867E95BD8894D3234644FA741E973347	JP9000-NPJA00070_00-KJOURNEYDEM00001	2018-02-26 03:05:32		102400	
NPJB00039	JP	Wizardry 囚われし魂の迷宮 製品版 解除キー	http://zeus.dl.playstation.net/cdn/JP0048/NPJB00039_00/6ef5PHMA6XOvC8SDN8KeTxPEKCuclpN2dQ2ONVJwma0t6jXAs5q4UUD1UXUce5QmJDIKwRFsV7Nnw6WftnIJ6gK6f9InMOAyd9jmq.pkg	fd0031b21f123e4ee073f0d95d909ffb	JP0048-NPJB00039_00-WIZDLLICENSE0001	2018-02-26 03:06:55		6080	
NPJB00155	JP	LIMBO 製品版解除キー	http://zeus.dl.playstation.net/cdn/JP0023/NPJB00155_00/gVrbZIMqUjaEbwrFTJctLKTrsGHTpYDtcwOvUUMSkYfRtmvzUxodrCZYGdvIIqDtGWVONomZfjqFmkYzfJqsYAFlVlyxMoQTvyRKM.pkg	87a6c1094b1374746343e990cf813ba0	JP0023-NPJB00155_00-LIMBOLICENSEK001	2018-08-27 15:01:27		6080	
NPJB00168	JP	Rocketbirds: Hardboiled Chicken (体験版解除キー)	http://zeus.dl.playstation.net/cdn/JP0032/NPJB00168_00/NbvlOhJcZblmaJinLGrRRCJjCfNtCtwQUJJpAtOezAsLzWdMeZnzHvJxdmhPUneTYTkDcChKVLQMmXltJCUyYuFhzKLHaiYCehwIY.pkg	MISSING	JP0032-NPJB00168_00-UNLOCKKEY0000001	2018-08-27 15:03:10		6080	
NPJB00394	JP	コール・オブ・ファレス ガンスリンガー解除キー	http://zeus.dl.playstation.net/cdn/JP0001/NPJB00394_00/IjvueWWtIpzNronuhdfnfqkCsegtpdTtDttnhWHuzfRhkyLjIDHaMpEUVntWrkDkzWHuKTCSbTYEGcTamwrRhWSFGjXpkYBXNJyAK.pkg	7f423813fa2278edbdbfbff58ee22b39	JP0001-NPJB00394_00-CJ4UNLOCKFULLKEY	2018-08-27 15:13:13		6080	
BCES01176	EU	Uncharted 3: Drake's Deception Single Player	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/qrXfpWFmWaMnKwCRKJwWZVmhlKJGEVKPhzqVWtiFuNteGrMpouckbIAlyMSYGIqA.pkg	12C0828BD9AA4CFA4A2210384D5BA31C	EP9000-BCES01176_00-UNCHARTED3SPGAME	2017-11-25 02:14:36		11951751904	
NPEA00095	EU	Siren: Blood Curse - Episode 7	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/72XY930qTiLsVRnFk7eYGtMfsr04NK6oHE05gEgtsmvI3LKSVpAB53AtOnFcyMSvbsy1B6R4ssVSGSQLCwQxrRBXa9L93BxrGQQLg.pkg	A991EDD12DF9D9EA112B057EAB3A732F	EP9000-NPEA00095_00-SIRENBC000000007	2017-11-28 02:28:32		683328448	
NPEA00095	EU	Siren: Blood Curse - Episode 4	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/8w3NaC37Dyj3qeTuh9wJt5PoCITMMMbkUv69r8KjsVYOXB65w0p2meSlt91qSKytfpgTc993xaQQWRseQD4UCfwGt3TBk2hsrujTT.pkg	E97B3F21CEC32DE5B159E5D81B3C804A	EP9000-NPEA00095_00-SIRENBC000000004	2017-11-28 02:28:32		554479888	
NPEA00095	EU	Siren: Blood Curse - Episode 3	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/ArHATCgei6D0IomXOeqQ2pU3hJWDpuavGi5dieEh33YuDxdfysesm5LGy1uLkAFV0WqoRYnlYRVQfLAPTyTPGhlFkGCiC2aBhnHq1.pkg	92872E6DCF47FB98B9986684E30C4D1D	EP9000-NPEA00095_00-SIRENBC000000003	2017-11-28 02:28:32		669489344	
NPEA00095	EU	Siren: Blood Curse - Episode 9	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/h7dOmtQP7Qq7tm4cCfUYS1IGlfHxwVJlXlpoAjvKU9CQKlb0fLc5TFwlFeF9JHkVfgDep7cGoTA2TOgk3m2mnf5B2gl9a0U7NCGaY.pkg	5A8C5A0C024A2C89242D99A389F59FFF	EP9000-NPEA00095_00-SIRENBC000000009	2017-11-28 02:28:32		791198864	
NPEA00095	EU	Siren: Blood Curse - Episode 5	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/joy4WOm8IWeiIxraOQV5Y6cKjjQALo3lUy2a5DDCj1UNQ7XX7IIgajmPbmx2oVKhqE5cv8WPVTCSBLkLbent35DbRVmCCpuBc9mgF.pkg	04A0DD6C1D78CD56098FFF96BD2E45BB	EP9000-NPEA00095_00-SIRENBC000000005	2017-11-28 02:28:32		798893552	
NPEA00095	EU	Siren: Blood Curse - Episode 2	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/lc8hoGUQJOWjMcAa461IwiqC5x2Ll6KyfYkuH1idUMY4uhCjR68fYv3PrhCj9V5bjwvKprb0IggnEaA11ev5SYLU09CaTo9lXLXtD.pkg	FAD26C4BD96B5FA505F24B4E0C554FB6	EP9000-NPEA00095_00-SIRENBC000000002	2017-11-28 02:28:32		934638640	
NPEA00095	EU	Siren: Blood Curse - Episode 11	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/mIl0OYE7xawSMsWEQC7OcBgmunv2YmQqYjdaiMoHndvN4gEQ5sKtAqHNE3opRXMVE5P0fQJqkFWAHYgSV3Ae8XNgEGKSl7s4iO3BJ.pkg	152F0D66A88C73B2A5998BF37088B6C8	EP9000-NPEA00095_00-SIRENBC000000011	2017-11-28 02:28:32		761743216	
NPEA00095	EU	Siren: Blood Curse - Episode 8	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/OCsSFKumNQy3S0vbePV3hBl99qgEL6CNXKuytJMOvP8eNNx6KSYvvtVuFjbu3mWxvyvKvmnD0bUh94oNT36QmmrSh6wT69Q5gRO0K.pkg	7550F32C7FD61E06DBFA8F898DFCAED7	EP9000-NPEA00095_00-SIRENBC000000008	2017-11-28 02:28:32		948289600	
NPEA00095	EU	Siren: Blood Curse - Episode 12	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/SnIxB5JgI55Lc3fNp36LF4rB98ns8E7JYY0jIQmCsXXsVhsT4ICqJ16isVwjajaTLyuNBLD7Mv7yna1OQw1nBlKpkrsmyLvYJyFRQ.pkg	1B2DB987B1B031B536F728F91CCD4B4D	EP9000-NPEA00095_00-SIRENBC000000012	2017-11-28 02:28:32		1264471200	
NPEA00095	EU	Siren: Blood Curse - Episode 10	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/t7f3vAVphyB8YHbINIkgvmjJSeXo1yPUS5Uf1VNwjWVL3MtifiyTmLEUs8D4krJerXcknOXYL7DquSGOXQKWBLGpWtQXYCTCQTc1c.pkg	155F5E8C07784887CD37425B472F903C	EP9000-NPEA00095_00-SIRENBC000000010	2017-11-28 02:28:32		656476272	
NPEA00095	EU	Siren: Blood Curse - Episode 6	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/wOl0lxsPsHfjAytSW2LJx3UGDKJTx71stoukm8fWuQgHyh7ETSR7NPojJP7acAAd4UKcPwWDRvCQv2gMksbmawUhYhUqGuuFefkig.pkg	522B8799B8E4E0FA09F261E9D0824123	EP9000-NPEA00095_00-SIRENBC000000006	2017-11-28 02:28:32		642343648	
NPEB01168	EU	Double Dragon Neon - Unlock Key	http://zeus.dl.playstation.net/cdn/EP1012/NPEB01168_00/XwWNVZIzSNsUcOjTsWloXvpiZtSiNEHJXbBBRjjqdHgrBnDwbkExLEsoyQwwyajS.pkg	EC1C411B79002CC376F688174B2A4616	EP1012-NPEB01168_00-DDRAGONNEONLCNSE	2017-11-28 02:07:39		6080	
NPEB01786	EU	Dead or Alive 5 - Ultimate Core Fighters Story Mode	http://zeus.dl.playstation.net/cdn/EP4108/NPEB01786_00/zDZgeKkgrLHTJxcDBXmiVQSQQmjWvhaWyZdbQjXiLBdKucrtOexszIsAuPdeyUgC.pkg	2BBEA09B80B3808A4C6D06E5006E90EF	EP4108-NPEB01786_00-PRODUCTSET000000	2017-11-28 02:12:14		2747463536	
NPEB01911	EU	The Walking Dead Season 2 - A House Divided	http://zeus.dl.playstation.net/cdn/EP2026/NPEB01911_00/VNRfwFWxHVTQzwoWbEiDbAZPSFPyALBlOatzSKFfGodSehTDmruVbvdNHmcHbdXw.pkg	E0DC73414AF1AC6A7FF722276545F9C3	EP2026-NPEB01911_00-TWDS20000000DLC2	2017-11-26 22:04:39		414413328	
NPUB31838	US	WWE 2K17	MISSING	MISSING	UP1001-NPUB31838_00-ASIA000000000000			9235780160	
NPEA00300	EU	Dead Nation Full Game Unlock	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00300_00/UEpgebAnnaDGYApoMMGmAPFAtEqwGpRCUZDlmfWZxAkjArIGQDqXWaZvIgxzvtxb.pkg	2ada1a8722e44bd444eff8314f715f41	EP9000-NPEA00300_00-DEADNATKFULL0001	2021-12-25 13:32:25		113152	
BCUS98107	US	Resistance Fall of Man - Map Pack 1	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98107_00/CQancxFKohBrMR5kCGrBQwuL3QD1eKQvn30pGi0k3XRfQ0rc3hWfXDwmOrTA3aBlQAfBJReSP2OOayNNaUXE6EGGrPmQIXMH0kNe6.pkg	69AA54AD0D3132C50E53A739057FB708	UP9000-BCUS98107_00-RFOMMAPPACK00001	2017-11-26 22:40:38		326711168	
BCUS98107	US	Resistance Fall of Man - Map Pack 2	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98107_00/QLUykkheNeurkDxwILJv08uEEjnXeD9nQTE3whCYugHs08YpRFMq4Wfpo7IBBIv5660sk2vf95uvIC5auHwcQtPqjcG1C6obJDc4V.pkg	35A915251DF7DC1427E78231D71C248F	UP9000-BCUS98107_00-RFOMMAPPACK00002	2017-11-26 22:40:38		357148128	
BCUS98114	US	Gran Turismo 5 - Audi R8 5.2 FSI Quattro Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/HbogBwGWYiKfROoiOgsGdvxjDfviXKKdTlrViCMFfynMsAFTclmGGVpKUUjcnPlaUmmBNLZoMHOzUGudMOKRHWQOTpTZtKDiLiLdr.pkg	2FCF07C7447FA4EF19F9AF4DF718057B	UP9000-BCUS98114_00-AUDIR852FSIQUATR	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - BMW M3 Coupe Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/RgcWGvIUPBaGoXDSNfpMymWodoJvvyXRERghTxWctDvmCzlrHCxDgeDvKsSJRDjxRwNBPvujnHSApQWYoGIVOXDrzgCZzXHAIbkAZ.pkg	873E54E1A18B2B5A85BC8E3B7CD9CD48	UP9000-BCUS98114_00-BMWM3COUPE000000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Racing Car Pack 2	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/hYdXuAmNXLDQrWmWIxsDwRVGAXqgwbAIwBbOfaTvvQtDfoknNKBJwurszrsqTZtCouzeCnPAHatOvFjHWPXzitmQOyAGngLnUCUgS.pkg	FF3C99239964FB5D094A2ABBB644CDBC	UP9000-BCUS98114_00-CARPACK200000000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 -  Racing Car Pack 3	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/jzLfojsHhwDwpCeCRZMOKANftRXNPBXYRrHmmMrmgaHIBxjQQCxguPIsZoadSRexAYwwdcflVMDEEFxptCfLDpBvTRuXhIsOzdpSg.pkg	4A651933EC1F8CFEF77C5AB99E4B1EBF	UP9000-BCUS98114_00-CARPACK300000000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Corvette Stingray Prototype	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/hnHNQPIjexsxXnzyTJpXynDeasLTOWBedwUiPxePMyHVdjzlDAUaodQWyVaJUDNVYInfhRjqLoTQakadArPoWpXgKplogeAdGnhoi.pkg	B462EB383255FAD97A6C4024D8861494	UP9000-BCUS98114_00-CHEVROLET14COSFP	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Chevrolet Corvette C7 Prototype	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/ddhhmcBrfvwAqDzveAAkVSEakohTuFydrAlQttxLJFrzNobWzDFEUKhZZCDaftHRqulMPlPGZkewMTmjMGXstqivVAVkjhQdVXhPo.pkg	3F571A70CC26D30421B5D72E7A01F915	UP9000-BCUS98114_00-CHEVROLETCORC7TP	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - HONDA weider HSV-010 (SUPER GT) '11	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/aemTaVSJcsYOyqBPecuqwaiqMeyyUkLiSmfiBmJXCyEpTGVIHOBimIUPoiNNQvJpNiLbEannFgWVAhqTZpJLGEOJZjPAeTlLCRcHp.pkg	72209AA1295F31045A5D252B8E442BF9	UP9000-BCUS98114_00-HONDAWEIDERHSV11	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Lamborghini Murci lago LP 640 Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/IHstuOxuTDvCRMlLaDnhwyxZzPbhmAoaXjTJkjhdFUyTtlJmhRfXAzTGaQnurJOdPbafyGWwRbIygdyEtjdQcUOtBBVleMLUlbQhz.pkg	74ED93C616600DA4B044AABD193A122F	UP9000-BCUS98114_00-LAMBORMURCIELAGO	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Mercedes-Benz 300 SL Coupe Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/rCyaSUKrqWuYCzzWtwQUfRdUDOesRzHZuxfFHWSNqMdvdRqyFbftAJCikgbUOiKavUeHGrsnBIVirvAtbmfCctVNxRSNivrXwhMZl.pkg	740C92256DE90652DFBB108D4F5D76B3	UP9000-BCUS98114_00-MERCEDES300SLCOU	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - NISSAN GT-R N24 GT Academy '12	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/ohBRnXKsoeyWsFUyODadfGmsuoGBlsPsvxbWXXLbtunrNZVdnLJPKwRpdpkvGRaqQrFoSQNQlBoiDwqGKyMWsyqLFeRZTfksXyWsi.pkg	804DEB93A693961E2AEE35FC65920C54	UP9000-BCUS98114_00-NISSANGTR24GTA12	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Honda NSX GT500 Stealth Model	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/bqStfyrUlbYkmqmaQRvLmIhBOTzvlsQPWAPwdOUxZhXelEAavaTNNtFqTLHRrPDJeJewRFdTWYpQRpFMtLupBpvjrLLFyxJOVRGNi.pkg	8E5DA2A8DBC49ACA5C6F305BAF844383	UP9000-BCUS98114_00-NISSANGTRGT50000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Racing Car Pack Family Upgrade	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/XcTIeFpMCyMoJZdOhuSnRvcXAbiGrqPwPqdWzSzwfdACapIXZPWcjGjcHqRoTYpmnYABhzkRauZSjvOudwnylNZDpGxyBojCCiCYK.pkg	F8238499B30C5BCB6241FE45288D6D3E	UP9000-BCUS98114_00-RACINGCARPACK000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Scion FR-S'12	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/WSbrVZlmBgQQDoGoyWKCaBaBGHqOMktRwGkjLhqwuUiRuyonPxosFNIYqTzySMADIUMUeEgnclRaNXAVTTMwRNQIDSrOuHPIfswHX.pkg	72E43EE623F3454EB4DBDFFA46CF4D3B	UP9000-BCUS98114_00-SCIONFRS12000000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Shelby Cobra 427 S-C Chrome Line	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/QUNxnDXhyFfPHJwQOfdFGaOnbhgBnXmtvNpkjRPJqUnnqgFJsmaPGcIINpSPRESZhQyIksgMvOGAfXfqtsztaUFmAKsveuqZVRRtU.pkg	4D91E079C6D81C55B9DC1279D531FBE9	UP9000-BCUS98114_00-SHELBYCOBRA427SC	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Speed Test Course Pack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/zkZmqTgpuehnipLEprTRJgnCyvZKScMHgMRRvNLhwGTWTPyrDRpqTixfyZAHJjpxWFcrLLWqmMHSVrdNzjQcfUeSvGDmZVSkwecQO.pkg	2223BB8A64A68BF2076DEA6317B10509	UP9000-BCUS98114_00-SPEEDTESTPACK000	2017-11-26 22:40:38		102400	
BCUS98114	US	Gran Turismo 5 - Subaru BRZ S '12	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/kWKdvSosDEnTtreBXHbhBbcjjUOvRirAYTLQpauEcBsetFKOukSZgBVoYvEPLihFlZAJlEaZSLRDTSxrWLYOPnpZFtavYOxenxuDx.pkg	E06B82AD0B36EAF48D94E6BF34A7D7E3	UP9000-BCUS98114_00-SUBARUBRZS120000	2017-11-28 05:28:23		102400	
BCUS98114	US	Gran Turismo 5 - Twin Ring Motegi	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/brJKMgwYtcXYUoIgnQxQZadUUcLKUkQQplfFRcdSjgvDPsHYxBoVdoENnRyZursbReeKlYNNkOnCZOPkXVqBnmBCrTOgtvgspgubw.pkg	5FE77C2079DAFEE859CBFDEC03786C9A	UP9000-BCUS98114_00-TWINRINGMOTEGI00	2017-11-26 22:40:38		102400	
BCUS98116	US	Killzone 2 - Steel and Titanium Pack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98116_00/SO2GE1DDFULIDM44ng0AAttMju5thhyBdHyiTKrcoRHQE7MqbqvPxo1uyRBtBiJarxdBAj88fUDWaYwglOyrJaN0rEhbHWRcqVmgV.pkg	9BD4C23CE08F8A4179D58BA51FCC82E6	UP9000-BCUS98116_00-DKILLZONE2000001	2017-11-26 22:40:38		150801424	
BCUS98116	US	Killzone 2 - Napalm and Cordite Pack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98116_00/wlI0Hp0rVn3PqOrHvkh4XBKEA5BRh0cPpBt5YXoHrLgAECidrq3c3qUEN1ohrjsbmQ0uqWP5dT1s0trofaGILdvKRQDsI7U3IoouA.pkg	726E95EC41449D22D27A9308801ADBB7	UP9000-BCUS98116_00-DKILLZONE2000003	2017-11-26 22:40:38		171487360	
